first_name,last_name,country
MARY,SMITH,Canada
PATRICIA,JOHNSON,Canada
LINDA,WILLIAMS,Canada
BARBARA,JONES,Canada
ELIZABETH,BROWN,Canada
JENNIFER,DAVIS,Canada
MARIA,MILLER,Canada
SUSAN,WILSON,Canada
MARGARET,MOORE,Canada
DOROTHY,TAYLOR,Canada
LISA,ANDERSON,Canada
NANCY,THOMAS,Canada
KAREN,JACKSON,Canada
BETTY,WHITE,Canada
HELEN,HARRIS,Canada
SANDRA,MARTIN,Canada
DONNA,THOMPSON,Canada
CAROL,GARCIA,Canada
RUTH,MARTINEZ,Canada
SHARON,ROBINSON,Canada
MICHELLE,CLARK,Canada
LAURA,RODRIGUEZ,Canada
SARAH,LEWIS,Canada
KIMBERLY,LEE,Canada
DEBORAH,WALKER,Canada
JESSICA,HALL,Canada
SHIRLEY,ALLEN,Canada
CYNTHIA,YOUNG,Canada
ANGELA,HERNANDEZ,Canada
MELISSA,KING,Canada
BRENDA,WRIGHT,Canada
AMY,LOPEZ,Canada
ANNA,HILL,Canada
REBECCA,SCOTT,Canada
VIRGINIA,GREEN,Canada
KATHLEEN,ADAMS,Canada
PAMELA,BAKER,Canada
MARTHA,GONZALEZ,Canada
DEBRA,NELSON,Canada
AMANDA,CARTER,Canada
STEPHANIE,MITCHELL,Canada
CAROLYN,PEREZ,Canada
CHRISTINE,ROBERTS,Canada
MARIE,TURNER,Canada
JANET,PHILLIPS,Canada
CATHERINE,CAMPBELL,Canada
FRANCES,PARKER,Canada
ANN,EVANS,Canada
JOYCE,EDWARDS,Canada
DIANE,COLLINS,Canada
ALICE,STEWART,Canada
JULIE,SANCHEZ,Canada
HEATHER,MORRIS,Canada
TERESA,ROGERS,Canada
DORIS,REED,Canada
GLORIA,COOK,Canada
EVELYN,MORGAN,Canada
JEAN,BELL,Canada
CHERYL,MURPHY,Canada
MILDRED,BAILEY,Canada
KATHERINE,RIVERA,Canada
JOAN,COOPER,Canada
ASHLEY,RICHARDSON,Canada
JUDITH,COX,Canada
ROSE,HOWARD,Canada
JANICE,WARD,Canada
KELLY,TORRES,Canada
NICOLE,PETERSON,Canada
JUDY,GRAY,Canada
CHRISTINA,RAMIREZ,Canada
KATHY,JAMES,Canada
THERESA,WATSON,Canada
BEVERLY,BROOKS,Canada
DENISE,KELLY,Canada
TAMMY,SANDERS,Canada
IRENE,PRICE,Canada
JANE,BENNETT,Canada
LORI,WOOD,Canada
RACHEL,BARNES,Canada
MARILYN,ROSS,Canada
ANDREA,HENDERSON,Canada
KATHRYN,COLEMAN,Canada
LOUISE,JENKINS,Canada
SARA,PERRY,Canada
ANNE,POWELL,Canada
JACQUELINE,LONG,Canada
WANDA,PATTERSON,Canada
BONNIE,HUGHES,Canada
JULIA,FLORES,Canada
RUBY,WASHINGTON,Canada
LOIS,BUTLER,Canada
TINA,SIMMONS,Canada
PHYLLIS,FOSTER,Canada
NORMA,GONZALES,Canada
PAULA,BRYANT,Canada
DIANA,ALEXANDER,Canada
ANNIE,RUSSELL,Canada
LILLIAN,GRIFFIN,Canada
EMILY,DIAZ,Canada
ROBIN,HAYES,Canada
PEGGY,MYERS,Canada
CRYSTAL,FORD,Canada
GLADYS,HAMILTON,Canada
RITA,GRAHAM,Canada
DAWN,SULLIVAN,Canada
CONNIE,WALLACE,Canada
FLORENCE,WOODS,Canada
TRACY,COLE,Canada
EDNA,WEST,Canada
TIFFANY,JORDAN,Canada
CARMEN,OWENS,Canada
ROSA,REYNOLDS,Canada
CINDY,FISHER,Canada
GRACE,ELLIS,Canada
WENDY,HARRISON,Canada
VICTORIA,GIBSON,Canada
EDITH,MCDONALD,Canada
KIM,CRUZ,Canada
SHERRY,MARSHALL,Canada
SYLVIA,ORTIZ,Canada
JOSEPHINE,GOMEZ,Canada
THELMA,MURRAY,Canada
SHANNON,FREEMAN,Canada
SHEILA,WELLS,Canada
ETHEL,WEBB,Canada
ELLEN,SIMPSON,Canada
ELAINE,STEVENS,Canada
MARJORIE,TUCKER,Canada
CARRIE,PORTER,Canada
CHARLOTTE,HUNTER,Canada
MONICA,HICKS,Canada
ESTHER,CRAWFORD,Canada
PAULINE,HENRY,Canada
EMMA,BOYD,Canada
JUANITA,MASON,Canada
ANITA,MORALES,Canada
RHONDA,KENNEDY,Canada
HAZEL,WARREN,Canada
AMBER,DIXON,Canada
EVA,RAMOS,Canada
DEBBIE,REYES,Canada
APRIL,BURNS,Canada
LESLIE,GORDON,Canada
CLARA,SHAW,Canada
LUCILLE,HOLMES,Canada
JAMIE,RICE,Canada
JOANNE,ROBERTSON,Canada
ELEANOR,HUNT,Canada
VALERIE,BLACK,Canada
DANIELLE,DANIELS,Canada
MEGAN,PALMER,Canada
ALICIA,MILLS,Canada
SUZANNE,NICHOLS,Canada
MICHELE,GRANT,Canada
GAIL,KNIGHT,Canada
BERTHA,FERGUSON,Canada
DARLENE,ROSE,Canada
VERONICA,STONE,Canada
JILL,HAWKINS,Canada
ERIN,DUNN,Canada
GERALDINE,PERKINS,Canada
LAUREN,HUDSON,Canada
CATHY,SPENCER,Canada
JOANN,GARDNER,Canada
LORRAINE,STEPHENS,Canada
LYNN,PAYNE,Canada
SALLY,PIERCE,Canada
REGINA,BERRY,Canada
ERICA,MATTHEWS,Canada
BEATRICE,ARNOLD,Canada
DOLORES,WAGNER,Canada
BERNICE,WILLIS,Canada
AUDREY,RAY,Canada
YVONNE,WATKINS,Canada
ANNETTE,OLSON,Canada
JUNE,CARROLL,Canada
SAMANTHA,DUNCAN,Canada
MARION,SNYDER,Canada
DANA,HART,Canada
STACY,CUNNINGHAM,Canada
ANA,BRADLEY,Canada
RENEE,LANE,Canada
IDA,ANDREWS,Canada
VIVIAN,RUIZ,Canada
ROBERTA,HARPER,Canada
HOLLY,FOX,Canada
BRITTANY,RILEY,Canada
MELANIE,ARMSTRONG,Canada
LORETTA,CARPENTER,Canada
YOLANDA,WEAVER,Canada
JEANETTE,GREENE,Canada
LAURIE,LAWRENCE,Canada
KATIE,ELLIOTT,Canada
KRISTEN,CHAVEZ,Canada
VANESSA,SIMS,Canada
ALMA,AUSTIN,Canada
SUE,PETERS,Canada
ELSIE,KELLEY,Canada
BETH,FRANKLIN,Canada
JEANNE,LAWSON,Canada
VICKI,FIELDS,Canada
CARLA,GUTIERREZ,Canada
TARA,RYAN,Canada
ROSEMARY,SCHMIDT,Canada
EILEEN,CARR,Canada
TERRI,VASQUEZ,Canada
GERTRUDE,CASTILLO,Canada
LUCY,WHEELER,Canada
TONYA,CHAPMAN,Canada
ELLA,OLIVER,Canada
STACEY,MONTGOMERY,Canada
WILMA,RICHARDS,Canada
GINA,WILLIAMSON,Canada
KRISTIN,JOHNSTON,Canada
JESSIE,BANKS,Canada
NATALIE,MEYER,Canada
AGNES,BISHOP,Canada
VERA,MCCOY,Canada
WILLIE,HOWELL,Canada
CHARLENE,ALVAREZ,Canada
BESSIE,MORRISON,Canada
DELORES,HANSEN,Canada
MELINDA,FERNANDEZ,Canada
PEARL,GARZA,Canada
ARLENE,HARVEY,Canada
MAUREEN,LITTLE,Canada
COLLEEN,BURTON,Canada
ALLISON,STANLEY,Canada
TAMARA,NGUYEN,Canada
JOY,GEORGE,Canada
GEORGIA,JACOBS,Canada
CONSTANCE,REID,Canada
LILLIE,KIM,Canada
CLAUDIA,FULLER,Canada
JACKIE,LYNCH,Canada
MARCIA,DEAN,Canada
TANYA,GILBERT,Canada
NELLIE,GARRETT,Canada
MINNIE,ROMERO,Canada
MARLENE,WELCH,Canada
HEIDI,LARSON,Canada
GLENDA,FRAZIER,Canada
LYDIA,BURKE,Canada
VIOLA,HANSON,Canada
COURTNEY,DAY,Canada
MARIAN,MENDOZA,Canada
STELLA,MORENO,Canada
CAROLINE,BOWMAN,Canada
DORA,MEDINA,Canada
JO,FOWLER,Canada
VICKIE,BREWER,Canada
MATTIE,HOFFMAN,Canada
TERRY,CARLSON,Canada
MAXINE,SILVA,Canada
IRMA,PEARSON,Canada
MABEL,HOLLAND,Canada
MARSHA,DOUGLAS,Canada
MYRTLE,FLEMING,Canada
LENA,JENSEN,Canada
CHRISTY,VARGAS,Canada
DEANNA,BYRD,Canada
PATSY,DAVIDSON,Canada
HILDA,HOPKINS,Canada
GWENDOLYN,MAY,Canada
JENNIE,TERRY,Canada
NORA,HERRERA,Canada
MARGIE,WADE,Canada
NINA,SOTO,Canada
CASSANDRA,WALTERS,Canada
LEAH,CURTIS,Canada
PENNY,NEAL,Canada
KAY,CALDWELL,Canada
PRISCILLA,LOWE,Canada
NAOMI,JENNINGS,Canada
CAROLE,BARNETT,Canada
BRANDY,GRAVES,Canada
OLGA,JIMENEZ,Canada
BILLIE,HORTON,Canada
DIANNE,SHELTON,Canada
TRACEY,BARRETT,Canada
LEONA,OBRIEN,Canada
JENNY,CASTRO,Canada
FELICIA,SUTTON,Canada
SONIA,GREGORY,Canada
MIRIAM,MCKINNEY,Canada
VELMA,LUCAS,Canada
BECKY,MILES,Canada
BOBBIE,CRAIG,Canada
VIOLET,RODRIQUEZ,Canada
KRISTINA,CHAMBERS,Canada
TONI,HOLT,Canada
MISTY,LAMBERT,Canada
MAE,FLETCHER,Canada
SHELLY,WATTS,Canada
DAISY,BATES,Canada
RAMONA,HALE,Canada
SHERRI,RHODES,Canada
ERIKA,PENA,Canada
JAMES,GANNON,Canada
JOHN,FARNSWORTH,Canada
ROBERT,BAUGHMAN,Canada
MICHAEL,SILVERMAN,Canada
WILLIAM,SATTERFIELD,Canada
DAVID,ROYAL,Canada
RICHARD,MCCRARY,Canada
CHARLES,KOWALSKI,Canada
JOSEPH,JOY,Canada
THOMAS,GRIGSBY,Canada
CHRISTOPHER,GRECO,Canada
DANIEL,CABRAL,Canada
PAUL,TROUT,Canada
MARK,RINEHART,Canada
DONALD,MAHON,Canada
GEORGE,LINTON,Canada
KENNETH,GOODEN,Canada
STEVEN,CURLEY,Canada
EDWARD,BAUGH,Canada
BRIAN,WYMAN,Canada
RONALD,WEINER,Canada
ANTHONY,SCHWAB,Canada
KEVIN,SCHULER,Canada
JASON,MORRISSEY,Canada
MATTHEW,MAHAN,Canada
GARY,COY,Canada
TIMOTHY,BUNN,Canada
JOSE,ANDREW,Canada
LARRY,THRASHER,Canada
JEFFREY,SPEAR,Canada
FRANK,WAGGONER,Canada
SCOTT,SHELLEY,Canada
ERIC,ROBERT,Canada
STEPHEN,QUALLS,Canada
ANDREW,PURDY,Canada
RAYMOND,MCWHORTER,Canada
GREGORY,MAULDIN,Canada
JOSHUA,MARK,Canada
JERRY,JORDON,Canada
DENNIS,GILMAN,Canada
WALTER,PERRYMAN,Canada
PATRICK,NEWSOM,Canada
PETER,MENARD,Canada
HAROLD,MARTINO,Canada
DOUGLAS,GRAF,Canada
HENRY,BILLINGSLEY,Canada
CARL,ARTIS,Canada
ARTHUR,SIMPKINS,Canada
RYAN,SALISBURY,Canada
ROGER,QUINTANILLA,Canada
JOE,GILLILAND,Canada
JUAN,FRALEY,Canada
JACK,FOUST,Canada
ALBERT,CROUSE,Canada
JONATHAN,SCARBOROUGH,Canada
JUSTIN,NGO,Canada
TERRY,GRISSOM,Canada
GERALD,FULTZ,Canada
KEITH,RICO,Canada
SAMUEL,MARLOW,Canada
WILLIE,MARKHAM,Canada
RALPH,MADRIGAL,Canada
LAWRENCE,LAWTON,Canada
NICHOLAS,BARFIELD,Canada
ROY,WHITING,Canada
BENJAMIN,VARNEY,Canada
BRUCE,SCHWARZ,Canada
BRANDON,HUEY,Canada
ADAM,GOOCH,Canada
HARRY,ARCE,Canada
FRED,WHEAT,Canada
WAYNE,TRUONG,Canada
BILLY,POULIN,Canada
STEVE,MACKENZIE,Canada
LOUIS,LEONE,Canada
JEREMY,HURTADO,Canada
AARON,SELBY,Canada
RANDY,GAITHER,Canada
HOWARD,FORTNER,Canada
EUGENE,CULPEPPER,Canada
CARLOS,COUGHLIN,Canada
RUSSELL,BRINSON,Canada
BOBBY,BOUDREAU,Canada
VICTOR,BARKLEY,Canada
MARTIN,BALES,Canada
ERNEST,STEPP,Canada
PHILLIP,HOLM,Canada
TODD,TAN,Canada
JESSE,SCHILLING,Canada
CRAIG,MORRELL,Canada
ALAN,KAHN,Canada
SHAWN,HEATON,Canada
CLARENCE,GAMEZ,Canada
SEAN,DOUGLASS,Canada
PHILIP,CAUSEY,Canada
CHRIS,BROTHERS,Canada
JOHNNY,TURPIN,Canada
EARL,SHANKS,Canada
JIMMY,SCHRADER,Canada
ANTONIO,MEEK,Canada
DANNY,ISOM,Canada
BRYAN,HARDISON,Canada
TONY,CARRANZA,Canada
LUIS,YANEZ,Canada
MIKE,WAY,Canada
STANLEY,SCROGGINS,Canada
LEONARD,SCHOFIELD,Canada
NATHAN,RUNYON,Canada
DALE,RATCLIFF,Canada
MANUEL,MURRELL,Canada
RODNEY,MOELLER,Canada
CURTIS,IRBY,Canada
NORMAN,CURRIER,Canada
ALLEN,BUTTERFIELD,Canada
MARVIN,YEE,Canada
VINCENT,RALSTON,Canada
GLENN,PULLEN,Canada
JEFFERY,PINSON,Canada
TRAVIS,ESTEP,Canada
JEFF,EAST,Canada
CHAD,CARBONE,Canada
JACOB,LANCE,Canada
LEE,HAWKS,Canada
MELVIN,ELLINGTON,Canada
ALFRED,CASILLAS,Canada
KYLE,SPURLOCK,Canada
FRANCIS,SIKES,Canada
BRADLEY,MOTLEY,Canada
JESUS,MCCARTNEY,Canada
HERBERT,KRUGER,Canada
FREDERICK,ISBELL,Canada
RAY,HOULE,Canada
JOEL,FRANCISCO,Canada
EDWIN,BURK,Canada
DON,BONE,Canada
EDDIE,TOMLIN,Canada
RICKY,SHELBY,Canada
TROY,QUIGLEY,Canada
RANDALL,NEUMANN,Canada
BARRY,LOVELACE,Canada
ALEXANDER,FENNELL,Canada
BERNARD,COLBY,Canada
MARIO,CHEATHAM,Canada
LEROY,BUSTAMANTE,Canada
FRANCISCO,SKIDMORE,Canada
MARCUS,HIDALGO,Canada
MICHEAL,FORMAN,Canada
THEODORE,CULP,Canada
CLIFFORD,BOWENS,Canada
MIGUEL,BETANCOURT,Canada
OSCAR,AQUINO,Canada
JAY,ROBB,Canada
JIM,REA,Canada
TOM,MILNER,Canada
CALVIN,MARTEL,Canada
ALEX,GRESHAM,Canada
JON,WILES,Canada
RONNIE,RICKETTS,Canada
BILL,GAVIN,Canada
LLOYD,DOWD,Canada
TOMMY,COLLAZO,Canada
LEON,BOSTIC,Canada
DEREK,BLAKELY,Canada
WARREN,SHERROD,Canada
DARRELL,POWER,Canada
JEROME,KENYON,Canada
FLOYD,GANDY,Canada
LEO,EBERT,Canada
ALVIN,DELOACH,Canada
TIM,CARY,Canada
WESLEY,BULL,Canada
GORDON,ALLARD,Canada
DEAN,SAUER,Canada
GREG,ROBINS,Canada
JORGE,OLIVARES,Canada
DUSTIN,GILLETTE,Canada
PEDRO,CHESTNUT,Canada
DERRICK,BOURQUE,Canada
DAN,PAINE,Canada
LEWIS,LYMAN,Canada
ZACHARY,HITE,Canada
COREY,HAUSER,Canada
HERMAN,DEVORE,Canada
MAURICE,CRAWLEY,Canada
VERNON,CHAPA,Canada
ROBERTO,VU,Canada
CLYDE,TOBIAS,Canada
GLEN,TALBERT,Canada
HECTOR,POINDEXTER,Canada
SHANE,MILLARD,Canada
RICARDO,MEADOR,Canada
SAM,MCDUFFIE,Canada
RICK,MATTOX,Canada
LESTER,KRAUS,Canada
BRENT,HARKINS,Canada
RAMON,CHOATE,Canada
CHARLIE,BESS,Canada
TYLER,WREN,Canada
GILBERT,SLEDGE,Canada
GENE,SANBORN,Canada
MARC,OUTLAW,Canada
REGINALD,KINDER,Canada
RUBEN,GEARY,Canada
BRETT,CORNWELL,Canada
ANGEL,BARCLAY,Canada
NATHANIEL,ADAM,Canada
RAFAEL,ABNEY,Canada
LESLIE,SEWARD,Canada
EDGAR,RHOADS,Canada
MILTON,HOWLAND,Canada
RAUL,FORTIER,Canada
BEN,EASTER,Canada
CHESTER,BENNER,Canada
CECIL,VINES,Canada
DUANE,TUBBS,Canada
FRANKLIN,TROUTMAN,Canada
ANDRE,RAPP,Canada
ELMER,NOE,Canada
BRAD,MCCURDY,Canada
GABRIEL,HARDER,Canada
RON,DELUCA,Canada
MITCHELL,WESTMORELAND,Canada
ROLAND,SOUTH,Canada
ARNOLD,HAVENS,Canada
HARVEY,GUAJARDO,Canada
JARED,ELY,Canada
ADRIAN,CLARY,Canada
KARL,SEAL,Canada
CORY,MEEHAN,Canada
CLAUDE,HERZOG,Canada
ERIK,GUILLEN,Canada
DARRYL,ASHCRAFT,Canada
JAMIE,WAUGH,Canada
NEIL,RENNER,Canada
JESSIE,MILAM,Canada
CHRISTIAN,JUNG,Canada
JAVIER,ELROD,Canada
FERNANDO,CHURCHILL,Canada
CLINTON,BUFORD,Canada
TED,BREAUX,Canada
MATHEW,BOLIN,Canada
TYRONE,ASHER,Canada
DARREN,WINDHAM,Canada
LONNIE,TIRADO,Canada
LANCE,PEMBERTON,Canada
CODY,NOLEN,Canada
JULIO,NOLAND,Canada
KELLY,KNOTT,Canada
KURT,EMMONS,Canada
ALLAN,CORNISH,Canada
NELSON,CHRISTENSON,Canada
GUY,BROWNLEE,Canada
CLAYTON,BARBEE,Canada
HUGH,WALDROP,Canada
MAX,PITT,Canada
DWAYNE,OLVERA,Canada
DWIGHT,LOMBARDI,Canada
ARMANDO,GRUBER,Canada
FELIX,GAFFNEY,Canada
JIMMIE,EGGLESTON,Canada
EVERETT,BANDA,Canada
JORDAN,ARCHULETA,Canada
IAN,STILL,Canada
WALLACE,SLONE,Canada
KEN,PREWITT,Canada
BOB,PFEIFFER,Canada
JAIME,NETTLES,Canada
CASEY,MENA,Canada
ALFREDO,MCADAMS,Canada
ALBERTO,HENNING,Canada
DAVE,GARDINER,Canada
IVAN,CROMWELL,Canada
JOHNNIE,CHISHOLM,Canada
SIDNEY,BURLESON,Canada
BYRON,BOX,Canada
JULIAN,VEST,Canada
ISAAC,OGLESBY,Canada
MORRIS,MCCARTER,Canada
CLIFTON,MALCOLM,Canada
WILLARD,LUMPKIN,Canada
DARYL,LARUE,Canada
ROSS,GREY,Canada
VIRGIL,WOFFORD,Canada
ANDY,VANHORN,Canada
MARSHALL,THORN,Canada
SALVADOR,TEEL,Canada
PERRY,SWAFFORD,Canada
KIRK,STCLAIR,Canada
SERGIO,STANFIELD,Canada
MARION,OCAMPO,Canada
TRACY,HERRMANN,Canada
SETH,HANNON,Canada
KENT,ARSENAULT,Canada
TERRANCE,ROUSH,Canada
RENE,MCALISTER,Canada
EDUARDO,HIATT,Canada
TERRENCE,GUNDERSON,Canada
ENRIQUE,FORSYTHE,Canada
FREDDIE,DUGGAN,Canada
WADE,DELVALLE,Canada
AUSTIN,CINTRON,Canada
